subject,session,drift,alcbias,B,nondectime,negative_log_likelihood,hit_boundary,hit_boundary2,repr
216,9,0.5760981730557482,0.1880204370964777,1.0370375965407712,0.4708298489088137,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=200.71278927092544, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.5760981730557482, minval=-10, maxval=10), alcbias=Fitted(0.1880204370964777, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.0370375965407712, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.4708298489088137, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=200.71278927092544, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,10,0.2242069774730245,-1.6766333907341742,1.0689424601329995,0.3860463463973276,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=75.01721597660085, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.2242069774730245, minval=-10, maxval=10), alcbias=Fitted(-1.6766333907341742, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.0689424601329995, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.3860463463973276, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=75.01721597660085, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,11,0.3754699858680735,-1.5382365105551776,0.9843911008527625,0.39334757935566467,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=81.79221433016376, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.3754699858680735, minval=-10, maxval=10), alcbias=Fitted(-1.5382365105551776, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.9843911008527625, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.39334757935566467, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=81.79221433016376, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,12,0.25169966126485366,-1.1756827645228505,1.0378557910567483,0.45792342283215864,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=138.5435600386705, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.25169966126485366, minval=-10, maxval=10), alcbias=Fitted(-1.1756827645228505, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.0378557910567483, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.45792342283215864, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=138.5435600386705, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,13,0.47758979629905646,0.23241607432366193,1.008817273588906,0.42935017481335985,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=202.3481075679554, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.47758979629905646, minval=-10, maxval=10), alcbias=Fitted(0.23241607432366193, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.008817273588906, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.42935017481335985, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=202.3481075679554, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,14,0.5665634625263192,-0.8939236017430162,0.8269880234575286,0.43087889570431975,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=117.46560440798041, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.5665634625263192, minval=-10, maxval=10), alcbias=Fitted(-0.8939236017430162, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8269880234575286, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.43087889570431975, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=117.46560440798041, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,15,0.4479412354624964,-1.58429846628356,1.04734117053037,0.382536211382682,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=88.0225309195778, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.4479412354624964, minval=-10, maxval=10), alcbias=Fitted(-1.58429846628356, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.04734117053037, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.382536211382682, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=88.0225309195778, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,16,0.5313480158736194,-0.9227839577582363,0.8324260360513773,0.41416991107550505,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=109.62837478356676, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.5313480158736194, minval=-10, maxval=10), alcbias=Fitted(-0.9227839577582363, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8324260360513773, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.41416991107550505, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=109.62837478356676, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,17,0.3025467362138372,-1.8066066274257653,0.8712895973722264,0.3720002679225879,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=30.211011871710024, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.3025467362138372, minval=-10, maxval=10), alcbias=Fitted(-1.8066066274257653, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8712895973722264, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.3720002679225879, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=30.211011871710024, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,18,0.5742986755638081,-1.1570274136406125,0.9463591839795026,0.36821445268848413,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=131.60172145359343, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.5742986755638081, minval=-10, maxval=10), alcbias=Fitted(-1.1570274136406125, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.9463591839795026, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.36821445268848413, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=131.60172145359343, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,19,0.5104096793139774,-0.9402787986614917,0.9336703255782809,0.4472953907915565,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=134.94764486459073, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.5104096793139774, minval=-10, maxval=10), alcbias=Fitted(-0.9402787986614917, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.9336703255782809, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.4472953907915565, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=134.94764486459073, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,20,0.317005157399973,1.279828009272025,1.0537455062628303,0.3798004907590803,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=143.6949479921928, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.317005157399973, minval=-10, maxval=10), alcbias=Fitted(1.279828009272025, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.0537455062628303, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.3798004907590803, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=143.6949479921928, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,21,0.4093242360049185,-0.8707259679554896,1.0264878245434337,0.47837144629089645,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=191.28206128005783, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.4093242360049185, minval=-10, maxval=10), alcbias=Fitted(-0.8707259679554896, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.0264878245434337, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.47837144629089645, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=191.28206128005783, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,22,0.2969020826196418,-0.672282899633663,1.0339561640178574,0.402857343370696,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=186.67435572434238, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.2969020826196418, minval=-10, maxval=10), alcbias=Fitted(-0.672282899633663, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.0339561640178574, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.402857343370696, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=186.67435572434238, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,23,0.3654296685642787,-0.8262505545267185,0.7876675003130293,0.398300682910777,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=114.74833138164651, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.3654296685642787, minval=-10, maxval=10), alcbias=Fitted(-0.8262505545267185, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.7876675003130293, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.398300682910777, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=114.74833138164651, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,24,0.4403376311308032,-1.251737611921386,1.0718698817378915,0.42124214507861024,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=136.5188156347273, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.4403376311308032, minval=-10, maxval=10), alcbias=Fitted(-1.251737611921386, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.0718698817378915, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.42124214507861024, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=136.5188156347273, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
216,25,0.30971416966865417,-1.4528551534982543,1.0275314789191288,0.4045130570621443,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=125.63790837632678, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.30971416966865417, minval=-10, maxval=10), alcbias=Fitted(-1.4528551534982543, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.0275314789191288, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.4045130570621443, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=125.63790837632678, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,2,0.5086492233943244,-0.2188601851417573,0.7748976276882412,0.699098585322369,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=137.68808109189987, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.5086492233943244, minval=-10, maxval=10), alcbias=Fitted(-0.2188601851417573, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.7748976276882412, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.699098585322369, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=137.68808109189987, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,3,0.22897685601794499,0.23971694311896266,1.0454297098846113,0.4786028092788726,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=252.16606934149087, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.22897685601794499, minval=-10, maxval=10), alcbias=Fitted(0.23971694311896266, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.0454297098846113, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.4786028092788726, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=252.16606934149087, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,4,0.2610076778709657,-0.6699806248801954,0.8253788705145293,0.6338831025563394,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=145.18399887204515, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.2610076778709657, minval=-10, maxval=10), alcbias=Fitted(-0.6699806248801954, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8253788705145293, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.6338831025563394, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=145.18399887204515, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,5,0.611162763771127,0.06764489694024711,0.6245389306062094,0.526807786432558,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=61.491870760552025, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.611162763771127, minval=-10, maxval=10), alcbias=Fitted(0.06764489694024711, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6245389306062094, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.526807786432558, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=61.491870760552025, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,6,0.4084434643000671,-0.2528501991049433,0.8375154936143057,0.5027611676333432,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=154.17418303594542, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.4084434643000671, minval=-10, maxval=10), alcbias=Fitted(-0.2528501991049433, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8375154936143057, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5027611676333432, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=154.17418303594542, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,7,0.531024768886129,0.35069286850812414,0.6815411764088082,0.5418434285102139,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=94.45237596342471, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.531024768886129, minval=-10, maxval=10), alcbias=Fitted(0.35069286850812414, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6815411764088082, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5418434285102139, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=94.45237596342471, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,8,0.03448086747451215,-2.779220453753675,0.7058325082055588,0.514219950446254,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-84.2223134956362, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.03448086747451215, minval=-10, maxval=10), alcbias=Fitted(-2.779220453753675, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.7058325082055588, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.514219950446254, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-84.2223134956362, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,9,0.27167668924800625,-1.0927330958352415,0.6906943132409916,0.4956712772270156,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=61.085305517707, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.27167668924800625, minval=-10, maxval=10), alcbias=Fitted(-1.0927330958352415, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6906943132409916, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.4956712772270156, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=61.085305517707, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,10,0.5391448448383444,0.8684168606029073,0.5794390602846261,0.5128007580675259,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=27.212555781537574, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.5391448448383444, minval=-10, maxval=10), alcbias=Fitted(0.8684168606029073, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5794390602846261, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5128007580675259, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=27.212555781537574, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,11,0.4069030560059711,-1.829287377177678,0.8405818157448447,0.44888539458229676,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=36.317561990518804, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.4069030560059711, minval=-10, maxval=10), alcbias=Fitted(-1.829287377177678, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8405818157448447, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.44888539458229676, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=36.317561990518804, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,12,-0.025683063734247204,-2.6355707865314675,0.8024224292494614,0.44435502879060673,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-56.011632654924156, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(-0.025683063734247204, minval=-10, maxval=10), alcbias=Fitted(-2.6355707865314675, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8024224292494614, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.44435502879060673, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-56.011632654924156, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,13,0.41645321264245866,-0.8648877499030762,0.64024612222789,0.446175915003996,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=59.478924776791, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.41645321264245866, minval=-10, maxval=10), alcbias=Fitted(-0.8648877499030762, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.64024612222789, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.446175915003996, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=59.478924776791, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
217,14,0.08360733716425697,-2.800587319178103,0.8230684591694155,0.41096300500018124,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-64.86426399542086, nparams=4, samplesize=159, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.08360733716425697, minval=-10, maxval=10), alcbias=Fitted(-2.800587319178103, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8230684591694155, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.41096300500018124, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-64.86426399542086, nparams=4, samplesize=159, mess=''), choice_names=('alc', 'soft'))"
